"","AA","AAPL","ACN","ADP","ALGN","ALLE","AME","AON","APAM","APD","ATHM","AWK","BDX","CALX","FTNT","FUN","GD","GE","GGG","GILD","GNRC","GNTX","GOLD","GOOGL","HON","HSY","IBM","IDXX","IEX","INTC","INTU","JNJ","KEYS","KLAC","KO","LLY","LMT","MA","MDT","MMM","MPWR","MRK","MSFT","NDSN","NEE","NFLX","NTES","NVDA","NWL","ODFL","PEGA","PFE","PG","QCOM","RTX","SEIC","SQ","SWKS","CASH"
"813",34170.94386,17020.856349,6695.218866,739.76471,0,0,0,491.023728,383.91838,0,981.521981,9294.17028,14921.644563,1011.32,409.15001,15702.489882,11093.551416,11504.165484,0,741.556855,0,0,0,0,594.911256,0,0,0,0,5665.588965,500.75525,768.7554,0,0,0,7427.317788,10925.05004,457.93161,12240.811872,0,0,935.679537,4413.400524,505.706236,8241.79158,0,402.827004,3335.4747,897.009802,0,2348.507623,0,8023.20288,14351.59539,742.14737,0,0,0,105671.673219
"814",34268.889135,17043.436522,7043.112132,747.219545,0,0,0,494.502228,381.6645,0,999.026039,9158.095656,15006.705525,1011.32,411.74999,15640.43727,11173.475808,11423.312582,0,741.906178,0,0,0,0,600.326112,0,0,0,0,5660.25975,508.28479,769.753146,0,0,0,7437.699317,10986.37208,462.5401,12200.127264,0,0,939.545464,4419.447552,512.24762,8156.78964,0,404.590797,3349.648472,903.446157,0,2375.044504,0,8073.884784,14260.80978,747.84698,0,0,0,105671.673219
"815",34477.025145,17154.518374,7079.310336,753.683395,0,0,0,498.974532,378.20846,0,1135.816803,9152.830588,15172.566948,1008.7,419.850005,15548.833236,11274.714864,11538.817562,0,757.282487,0,0,0,0,601.765076,0,0,0,0,5723.14037,512.57904,774.796878,0,0,0,7484.419156,11155.85204,463.702026,12352.017744,0,0,945.685728,4457.621883,515.985596,8216.29026,0,413.461053,3393.302112,897.594846,0,2396.800097,0,8112.870108,14381.85483,757.36618,0,0,0,105671.673219
"816",36068.649054,17271.02202,7091.37471,764.67682,0,0,0,506.983977,388.42628,0,1123.71523,9116.837704,15273.423081,1028.35,426.100005,15557.699712,11476.522728,11665.869244,0,767.416858,0,0,0,0,611.420836,0,0,0,0,5809.466615,521.08899,770.307402,0,0,0,7443.468331,11309.3506,470.791992,12299.127264,0,0,947.163646,4498.440765,528.912416,8096.01336,0,438.393699,3444.704712,903.446157,0,2459.854128,0,8080.90164,14578.55793,782.63351,0,0,0,105671.673219
"817",34942.270416,17522.083656,7053.167352,761.704405,0,0,0,506.106948,387.0739,0,1108.804477,9104.546596,15233.930838,1019.18,428.149985,15312.440304,11318.673312,11827.572858,0,771.610528,0,0,0,0,609.79254,0,0,0,0,5793.48127,526.01062,763.268466,0,0,0,7459.040838,11265.12084,471.205566,12259.798416,0,0,946.140377,4504.866561,531.287536,8053.08696,0,442.297998,3458.311068,897.594846,0,2474.972883,0,8089.479636,14649.1686,775.05333,0,0,0,105671.673219
"818",35125.919187,17642.197503,7126.365498,760.1001,0,0,0,504.937728,391.43142,0,1127.496898,9132.63898,15151.910508,1030.97,437.44999,15513.375282,11172.808944,11665.869244,0,776.502883,0,0,0,0,606.952696,0,0,0,0,5912.84575,527.61853,760.275378,0,0,0,7328.110377,11048.4424,470.555726,11995.34328,0,0,945.799192,4534.346583,534.908692,8045.86212,0,458.189172,3564.517496,896.424624,0,2491.196791,0,8084.80008,14545.77507,771.58638,0,0,0,105671.673219
"819",35860.514271,17672.902947,7125.160014,751.796035,0,0,0,504.353073,386.77338,0,1134.195997,9117.714372,15285.574017,1030.97,417.5,15371.537742,11267.388072,11585.017364,0,778.599744,0,0,0,0,609.906188,0,0,0,0,5959.73907,514.971252,751.407258,0,0,0,7245.051679,11137.6416,464.903382,12101.127264,0,0,930.676396,4511.291187,536.23236,8007.1848,0,461.939319,3557.714356,911.052935,0,2476.816223,0,8064.527436,14591.16477,779.7541,0,0,0,105671.673219
"820",36178.837335,17791.208169,7164.97467,756.51436,0,0,0,504.499284,398.7944,0,1172.44556,9210.770716,15266.740104,1013.94,420.550005,15398.133354,11397.264048,11561.916368,0,786.753851,0,0,0,0,612.291688,0,0,0,0,5925.63444,513.147706,754.788162,0,0,0,7324.649298,11245.79588,466.026,12060.441648,0,0,922.717133,4531.32381,541.060608,8078.58756,0,478.926414,3608.549236,927.436713,0,2481.978426,0,8081.68158,14623.95195,785.74776,0,0,0,105671.673219
"821",36313.514082,18071.17627,7195.542186,757.080535,0,0,0,505.083846,404.20368,0,1188.220803,9142.29576,15249.119445,1016.56,430.40001,15525.195342,11475.859104,10961.29821,0,784.889924,0,0,0,0,613.654908,0,0,0,0,5934.16077,511.304474,754.56642,0,0,0,7334.455109,11360.26856,465.966766,12068.577072,0,0,920.442991,4532.834748,544.64264,8017.3863,0,477.299718,3624.423052,922.17058,0,2477.184595,0,8184.603252,14565.9492,784.80759,0,0,0,105671.673219
"822",35627.892249,18016.986155,7148.083278,753.40027,0,0,0,502.774659,401.94976,0,1162.72112,9180.045568,15174.996165,1034.9,436.54999,15528.150516,11267.388072,10649.43856,0,769.863146,0,0,0,0,609.07312,0,0,0,0,5895.793435,508.574006,751.407258,0,0,0,7339.069027,11249.51172,465.256836,12031.96392,0,0,918.737456,4508.267829,540.593324,8062.86276,0,473.857704,3576.61168,894.669157,0,2465.38585,0,8160.43284,14485.25106,777.11006,0,0,0,105671.673219
"823",35689.107279,18118.132998,7177.686936,756.891785,0,0,0,505.230057,414.87232,0,1171.36514,9132.63898,15324.457743,926.17,448.100015,15693.62595,11280.709008,10580.133382,0,785.122949,0,0,0,0,605.740968,0,0,0,0,5941.621165,508.947204,751.462644,0,0,0,7336.184947,11117.19848,467.52481,12019.756032,0,0,918.964878,4542.6615,548.575316,8016.53616,0,467.436231,3630.28174,905.786802,0,2516.640211,0,8159.65164,14205.33153,773.64304,0,0,0,105671.673219
"824",34881.052932,17967.31482,7232.836296,762.789535,0,0,0,508.29927,414.12102,0,1141.867595,9158.095656,15294.079584,896.04,448.4,15826.597968,11487.092616,10533.93358,0,772.425758,0,0,0,0,609.262452,0,0,0,0,5946.949575,509.929352,749.411958,0,0,0,7218.519668,11357.666,465.513154,11880.070272,0,0,907.821863,4547.953683,550.638856,8076.88674,0,468.532152,3619.698588,898.765068,0,2518.85196,0,8167.448436,14096.89143,780.45921,0,0,0,105671.673219
"825",34636.190358,17960.088853,7244.192508,770.527345,0,0,0,514.817871,420.28176,0,1161.964793,9144.051212,14989.085811,902.59,463.549995,15755.679516,11721.618864,10395.330962,0,760.427642,0,0,0,0,615.20752,0,0,0,0,6013.027655,510.8526,753.679644,0,0,0,7097.970736,11510.41992,471.015564,11764.792944,0,0,903.159803,4571.386638,561.61902,8111.3139,0,469.970532,3590.785452,900.520468,0,2556.095013,0,8191.619436,14361.68178,795.03197,0,0,0,105671.673219
"826",33962.80785,17992.59847,7270.956462,772.272875,0,0,0,514.350129,422.23514,0,1153.104755,9126.493104,14958.100143,875.08,476.100005,15758.634372,11525.288832,10372.228944,0,762.175037,0,0,0,0,613.427736,0,0,0,0,5998.10698,512.463318,756.672774,0,0,0,7156.803894,11473.62428,471.646668,11781.070272,0,0,892.926593,4575.166362,561.034912,8124.4899,0,463.275018,3490.437104,888.232735,0,2570.107468,0,8243.86248,14419.68345,790.62492,0,0,0,105671.673219
"827",33938.321838,17994.407095,7261.222962,765.007095,0,0,0,517.185516,435.15766,0,1170.608736,8991.297908,14582.627388,875.08,470.250015,15687.715602,11641.88016,10557.034576,0,751.80768,0,0,0,0,616.684144,0,0,0,0,6043.93425,506.786438,764.986542,0,0,0,6919.166255,11523.7964,473.500518,11683.423872,0,0,881.897042,4564.583244,564.383484,8054.78778,0,455.05539,3556.769828,888.232735,0,2607.34967,0,8297.662212,17766.12231,795.26703,0,0,0,105671.673219
"828",33938.321838,18344.815111,7256.76315,768.35716,0,0,0,512.625549,432.00214,0,1211.667556,8979.007536,13722.93153,915.69,461.850015,15714.311214,11694.814488,10533.93358,0,736.780837,0,0,0,0,616.797792,0,0,0,0,6241.101405,503.407746,767.757846,0,0,0,6719.596886,11540.1526,475.295228,11490.848928,0,0,840.50824,4602.37908,562.164124,8060.3118,0,459.404946,3539.382852,887.062446,0,2581.538137,0,8311.480632,19942.43706,797.91122,0,0,0,105671.673219
"829",32640.536208,18410.740698,7242.974844,766.4225,0,0,0,512.040894,430.19894,0,1223.769217,9191.457156,13845.660255,896.04,455.40001,15900.47064,11850.273216,10799.593428,0,733.286203,0,0,0,0,640.161072,0,0,0,0,6233.64101,506.354188,762.215376,0,0,0,6644.613185,11679.89748,475.078278,11421.684432,0,0,832.207688,4662.852402,568.861024,8047.9872,0,455.517747,3520.67454,886.477268,0,2589.650239,0,8327.185104,20146.70448,805.02144,0,0,0,105671.673219
"830",34452.537906,18471.248201,7221.07701,763.92189,0,0,0,511.222365,423.43728,0,1237.707537,9211.64812,13672.50444,901.28,457.85,15746.814312,11862.332856,10764.937992,0,720.705596,0,0,0,0,637.056092,0,0,0,0,6268.809505,513.858032,763.933638,0,0,0,6660.188071,11717.0642,479.338166,11412.188928,0,0,835.277768,4677.592569,567.537292,8091.33804,0,458.993988,3561.682696,843.17758,0,2651.598266,0,8324.044176,20671.23429,804.49249,0,0,0,105671.673219
"831",34930.026183,18737.66664,7318.806348,778.68988,0,0,0,521.424042,442.37022,0,1229.063517,9200.235152,13854.773394,932.72,459.94999,15876.831474,12220.15536,10776.491264,0,734.334614,0,0,0,0,650.574156,0,0,0,0,6264.547145,521.892334,775.406526,0,0,0,6776.69923,12380.11108,480.205902,11541.025584,0,0,848.240276,4741.088937,576.72632,8066.26098,0,469.439694,3603.257432,829.134112,0,2716.496747,0,8100.257844,21869.09766,822.76703,0,0,0,105671.673219
"832",34428.053121,18708.767224,7332.188976,771.423875,0,0,0,521.160966,440.2665,0,1237.05923,9291.536044,14125.74471,936.65,461.30001,15903.424542,12110.26248,10764.937992,0,731.538873,0,0,0,0,648.605164,0,0,0,0,6258.15234,518.670898,771.526704,0,0,0,6806.115748,12269.35548,483.755828,11614.260528,0,0,849.718298,4724.836662,573.844908,8077.7376,0,469.508148,3612.706664,832.644979,0,2736.777113,0,8141.875224,21896.83692,820.24025,0,0,0,105671.673219
"833",33191.483748,18538.983526,7297.31415,773.122405,0,0,0,525.0195,434.8571,0,1209.506617,9352.110408,14425.269642,903.9,464.50001,15838.415802,11852.282592,10533.93358,0,747.148155,0,0,0,0,645.310912,0,0,0,0,6139.85299,518.277894,774.02106,0,0,0,6819.381357,12222.9004,484.386962,11779.711344,0,0,868.025028,4881.310941,559.166016,8095.58766,0,475.998255,3532.201612,797.537113,0,2752.632945,0,8109.680544,21453.00093,821.06293,0,0,0,105671.673219
"834",32946.616266,18450.478137,7332.99966,772.367325,0,0,0,526.656417,433.50472,0,1206.913378,9382.83482,14467.194,927.48,465.099985,15841.372248,11932.022448,11053.697668,0,758.913389,0,0,0,0,652.240356,0,0,0,0,5587.78859,498.123596,778.122438,0,0,0,6913.975704,12202.8296,486.497162,11846.16432,0,0,871.322543,4909.280025,564.889648,8147.86398,0,480.72447,3365.521984,837.911179,0,2788.768847,0,8312.265696,21848.91867,827.23289,0,0,0,105671.673219
"835",32873.159457,18478.474539,7348.410006,769.01764,0,0,0,521.979447,431.25072,0,1249.268823,9342.453628,14381.527482,928.79,465.149995,15924.111078,12008.411496,11238.504614,0,756.234076,0,0,0,0,653.37628,0,0,0,0,5447.10725,486.63202,775.073916,0,0,0,6898.401794,12212.489,487.384674,11858.3712,0,0,873.028078,4904.74452,570.807984,8150.41422,0,485.72469,3388.95628,843.762624,0,2780.657041,0,8227.461984,22002.75252,835.10666,0,0,0,105671.673219
"836",32665.023447,18122.647326,7407.61476,775.62294,0,0,0,527.869401,425.84144,0,1247.8642,9497.839052,14626.372446,897.35,467.09999,15947.748972,11975.575536,11746.723168,0,757.632005,0,0,0,0,657.46582,0,0,0,0,5439.647775,493.17337,782.611998,0,0,0,6750.744218,12388.65968,501.40686,12044.167632,0,0,894.973209,4936.115145,568.27704,8263.89198,0,487.231569,3420.515204,841.421979,0,2765.907509,0,8360.94924,21720.30849,837.98615,0,0,0,105671.673219
"837",31832.480634,19012.21035,7352.46477,743.020325,0,0,0,514.91739,425.9917,0,1197.513042,9402.150588,14317.123968,969.4,459.449995,16003.89378,11819.448864,11665.869244,0,755.65178,0,0,0,0,647.279908,0,0,0,0,5409.80539,479.010314,786.768768,0,0,0,6816.49685,12333.6548,490.57962,11976.355584,0,0,895.086881,4833.310482,561.8136,8214.16572,0,488.669985,3410.5,839.666646,0,2689.947027,0,8239.241808,21780.83358,831.93375,0,0,0,105671.673219
"838",31746.778365,18888.48185,7274.60496,747.45537,0,0,0,517.144362,417.87754,0,1230.035939,9365.277448,14379.098265,917,457.55001,16154.592708,11697.49512,11839.124962,0,760.66068,0,0,0,0,648.945984,0,0,0,0,5387.42524,483.135498,783.055206,0,0,0,6832.64782,12359.67164,487.503022,12088.919376,0,0,904.182968,4770.192258,565.785216,8148.28968,0,480.159396,3461.901688,857.220579,0,2724.977221,0,8288.709828,21975.01137,821.47423,0,0,0,105671.673219
"839",32665.023447,19123.291831,7176.876252,755.80658,0,0,0,523.796172,427.49428,0,1262.558924,9426.729124,14453.216694,936.65,429.799995,16577.148564,11839.553856,12127.885806,0,781.977742,0,0,0,0,657.12494,0,0,0,0,5515.31605,488.851806,787.101378,0,0,0,6743.246281,12416.16332,489.001862,12148.590384,0,0,909.641161,4871.861475,579.607668,8177.61492,0,488.78991,3458.50008,973.077113,0,2771.807048,0,8329.540296,22517.20323,832.22748,0,0,0,105671.673219
"840",31722.292353,18827.97546,7147.678272,756.08963,0,0,0,526.521378,421.33358,0,1234.033801,9411.805252,14491.495809,956.3,425.05001,16373.260002,11750.431608,12047.030568,0,788.501142,0,0,0,0,653.603456,0,0,0,0,5492.261655,488.105286,787.544862,0,0,0,6728.249004,12477.4878,490.36267,12225.893616,0,0,903.728514,4843.515729,574.77948,8113.43826,0,481.906044,3398.783004,935.043424,0,2765.538582,0,8298.132528,22254.9363,823.82469,0,0,0,105671.673219
"841",30828.53451,18320.42891,7053.59739,747.12509,0,0,0,518.05284,414.12102,0,1191.354329,9400.393664,14128.783389,934.03,408.899995,16166.41404,11423.434536,11677.42018,0,773.474208,0,0,0,0,643.152528,0,0,0,0,5412.91269,480.110352,775.794528,0,0,0,6629.618226,12298.34596,483.302216,12106.548,0,0,885.762956,4744.112607,564.967528,8064.56214,0,452.367,3271.41088,933.873135,0,2688.841023,0,8221.182144,21485.78271,795.85457,0,0,0,105671.673219
"842",30228.614946,18324.042079,7048.7319,751.08841,0,0,0,519.898911,412.01728,0,1155.697906,9293.29076,14115.415482,926.17,408.25001,15927.066252,11276.686872,11735.171064,0,769.63016,0,0,0,0,645.08374,0,0,0,0,5279.94877,479.54068,774.796878,0,0,0,6705.177157,12420.25024,483.834748,12069.932688,0,0,888.946708,4743.735048,562.08618,7985.08512,0,452.77803,3286.7188,908.712424,0,2600.712536,0,8250.233376,21319.34391,805.43266,0,0,0,105671.673219
"843",30375.533472,18127.167961,7074.68454,757.599565,0,0,0,517.232346,406.15716,0,1138.734146,9330.16252,13961.702097,907.83,409.04999,16092.541368,11528.636328,11596.565088,0,770.329092,0,0,0,0,645.197264,0,0,0,0,4999.00975,474.00116,768.92175,0,0,0,6679.222145,12612.77344,483.795318,11953.304064,0,0,890.652243,4743.356241,557.842284,8016.11118,0,448.085979,3216.230092,898.765068,0,2543.558044,0,8185.0608,21127.68549,804.19853,0,0,0,105671.673219
"844",30657.128745,17876.042513,7068.19638,759.769895,0,0,0,524.821884,400.8979,0,1143.164209,9549.78906,13694.376969,897.35,414.50001,16054.126968,11597.653584,11700.521176,0,763.805744,0,0,0,0,649.8927,0,0,0,0,4953.97345,480.54251,770.695494,0,0,0,6703.44677,12686.7346,487.976348,11979.069264,0,0,889.060471,4804.964112,556.635072,8149.98924,0,452.88072,3190.339932,896.424624,0,2605.137107,0,8324.044176,21647.17872,806.02036,0,0,0,105671.673219
"845",30044.966175,16837.092629,6935.18721,741.98227,0,0,0,516.411804,381.51424,0,1060.074147,9763.24102,13590.485055,861.98,397.44999,15658.166406,11256.587424,11400.210418,0,747.497621,0,0,0,0,631.6792,0,0,0,0,4799.56318,465.41687,760.441728,0,0,0,6596.740568,12464.47876,476.044616,11843.452944,0,0,877.462807,4662.096621,537.166932,8284.71726,0,435.927852,2994.368536,889.402957,0,2500.04708,0,8331.896748,21155.42853,775.40596,0,0,0,105671.673219
"846",30620.3985,17103.630159,7040.216022,747.879945,0,0,0,521.744934,382.11522,0,1109.452707,9688.267092,13538.841876,863.29,405.999985,15610.888074,11290.089096,11919.975674,0,758.098003,0,0,0,0,636.753172,0,0,0,0,4843.52791,473.392304,758.335512,0,0,0,6629.618226,12494.21508,485.03778,11888.207856,0,0,880.305075,4714.254441,536.271424,8283.44142,0,449.284653,3062.21138,894.084046,0,2530.28348,0,8291.850756,21720.30849,787.27562,0,0,0,105671.673219
"847",30620.3985,17308.517877,7112.802144,751.937715,0,0,0,524.177217,380.9132,0,1125.011844,9725.314296,13694.985486,872.46,405.250015,15596.11284,11238.49404,11850.674876,0,760.66068,0,0,0,0,641.37274,0,0,0,0,4891.78076,477.6156,758.834154,0,0,0,6668.839213,12419.13452,491.368438,11970.934992,0,0,881.783383,4780.641489,537.127992,8281.74132,0,448.719579,3015.722636,914.563735,0,2590.756798,0,8378.223924,21753.09459,787.27562,0,0,0,105671.673219
"848",30583.667028,17232.365675,7225.132404,762.12906,0,0,0,532.440675,390.58956,0,1116.584007,9805.57988,13726.577781,859.36,416.19999,15755.679516,11381.22072,11700.521176,0,766.252019,0,0,0,0,646.711852,0,0,0,0,4882.12996,486.278504,766.039674,0,0,0,6770.633268,12613.88792,499.789642,11949.234768,0,0,899.748538,4891.033602,538.33496,8377.36902,0,477.950319,3027.250316,909.297468,0,2657.129137,0,8488.939788,20883.07008,799.12209,0,0,0,105671.673219
"849",29995.991697,17134.457291,7231.621236,763.025515,0,0,0,529.041549,382.29554,0,1076.929722,9882.315516,13874.213808,858.05,413.100015,15519.285312,11148.033672,11550.366454,0,773.008249,0,0,0,0,643.531128,0,0,0,0,4813.50348,482.15332,768.25662,0,0,0,6728.872607,12561.85424,498.073884,11897.702208,0,0,895.086881,4858.410297,526.537172,8456.8455,0,456.408261,2958.08454,904.61658,0,2639.798337,0,8437.114644,20552.7159,790.25932,0,0,0,105671.673219
"850",29371.583667,16598.663914,7240.137072,761.23245,0,0,0,523.151643,383.67786,0,1007.021664,9815.280912,13934.970126,855.43,406.74999,15480.870912,11343.695832,11411.762668,0,767.183885,0,0,0,0,638.494936,0,0,0,0,4670.88968,478.696014,767.203584,0,0,0,6741.633258,12711.2622,499.927764,11875.999824,0,0,896.906075,4788.228939,508.470704,8472.57174,0,441.150651,2867.75246,896.424624,0,2604.399475,0,8427.692616,19322.07264,788.66402,0,0,0,105671.673219
"851",30289.831203,16916.872098,7281.904434,769.06456,0,0,0,528.484773,393.81508,0,1026.902855,9827.630164,14215.054644,869.84,412.79999,15856.14621,11488.431888,11504.165484,0,774.872033,0,0,0,0,642.205812,0,0,0,0,4767.39538,483.3909,765.540804,0,0,0,6761.934119,12783.36548,503.615722,11903.122944,0,0,903.955845,4814.024709,521.203004,8453.44674,0,449.712711,2930.304412,908.127313,0,2678.516062,0,8352.312276,19607.03604,803.73077,0,0,0,105671.673219
"852",29677.667406,16570.558067,7315.15785,770.810395,0,0,0,530.272293,393.35426,0,993.839748,9951.115508,14318.946558,867.22,409.799995,15829.55187,11343.025656,11434.862496,0,774.639112,0,0,0,0,641.107848,0,0,0,0,4718.069465,486.239196,769.088106,0,0,0,6843.137319,12684.87304,506.652832,12037.386816,0,0,920.784176,4843.235436,510.962556,8582.22288,0,446.561928,2876.256328,906.957024,0,2690.315399,0,8379.79464,17478.6336,800.06752,0,0,0,105671.673219
"853",28453.339812,16287.702844,7229.18721,760.241775,0,0,0,522.331008,385.06028,0,968.55616,9995.216812,14216.878242,835.78,387.44999,15539.969304,10961.083728,11042.15009,0,782.443649,0,0,0,0,633.307496,0,0,0,0,4774.90143,474.020812,774.796878,0,0,0,6775.274148,12639.1626,492.51233,12427.96392,0,0,921.238916,4786.711449,501.228576,8650.22616,0,445.51737,2784.035496,886.477268,0,2690.315399,0,8382.934896,17213.84622,770.76141,0,0,0,105671.673219
"854",28171.745766,16225.148905,7251.084414,763.638765,0,0,0,520.983171,387.05696,0,968.772178,10027.852616,14289.178869,856.74,388.69999,15531.104418,10991.235744,10915.09505,0,779.18204,0,0,0,0,634.22058,0,0,0,0,4779.19001,505.784606,774.85272,0,0,0,6774.114904,12591.21584,495.963654,12616.47072,0,0,922.944659,4788.987372,499.627808,8643.42504,0,438.342372,2743.026428,880.626091,0,2711.333138,0,8377.43886,16696.87425,776.37459,0,0,0,105671.673219
"855",27608.55522,16158.061717,7234.05396,763.827515,0,0,0,525.437163,383.21712,0,996.8651,9996.980728,14226.598008,837.09,386.19999,15276.981078,10966.443984,10811.14232,0,745.16793,0,0,0,0,628.817504,0,0,0,0,4671.96102,502.288086,764.919432,0,0,0,6714.371931,12558.1372,499.809418,12383.210016,0,0,912.597387,4785.952704,495.450288,8549.92386,0,429.523371,2708.633008,837.911179,0,2733.458546,0,8202.335484,16485.04467,767.62985,0,0,0,105671.673219
"856",27498.364485,16081.003904,7202.422584,754.29672,0,0,0,524.880477,378.30208,0,1009.939095,9859.383596,14216.878242,812.2,379.1,14978.532354,10875.984768,10822.691066,0,738.178662,0,0,0,0,625.430968,0,0,0,0,4742.73317,490.344666,732.887376,0,0,0,6698.710974,12612.03124,500.065826,12411.687744,0,0,902.363865,4739.671131,496.738708,8445.79476,0,425.430729,2652.127312,798.707134,0,2684.784269,0,8181.13548,16583.39028,764.97108,0,0,0,105671.673219
